Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-15,"₫1,868,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-15,"₫2,084,600"
PQC,HAN,8:50 AM,11:00 AM,Vietnam Airlines,2 hr 10 min,2024-07-15,"₫2,210,000"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-15,"₫2,084,600"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-15,"₫2,289,800"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-15,"₫3,020,000"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-15,"₫3,020,000"
PQC,SGN,8:55 AM,10:00 AM,VietJet Air,1 hr 5 min,2024-06-26,"₫1,047,800"
PQC,SGN,2:30 AM,3:40 AM,Vietnam Airlines,1 hr 10 min,2024-06-26,"₫1,098,000"
PQC,SGN,6:50 PM,7:55 PM,Vietravel Airlines,1 hr 5 min,2024-06-26,"₫1,186,040"
PQC,SGN,7:05 AM,8:10 AM,VietJet Air,1 hr 5 min,2024-06-26,"₫1,047,800"
PQC,SGN,2:40 AM,3:50 AM,Vietnam Airlines,1 hr 10 min,2024-06-26,"₫1,098,000"
PQC,SGN,7:55 AM,9:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-26,"₫1,314,000"
PQC,SGN,11:40 AM,12:45 PM,VietJet Air,1 hr 5 min,2024-06-26,"₫1,328,600"
PQC,SGN,11:55 AM,1:00 PM,VietJet Air,1 hr 5 min,2024-06-26,"₫1,328,600"
PQC,SGN,5:00 PM,6:05 PM,VietJet Air,1 hr 5 min,2024-06-26,"₫1,328,600"
PQC,SGN,5:25 PM,6:35 PM,VietJet Air,1 hr 10 min,2024-06-26,"₫1,328,600"
PQC,SGN,2:00 PM,3:05 PM,VietJet Air,1 hr 5 min,2024-06-26,"₫1,436,600"
PQC,SGN,5:25 PM,6:45 PM,Vietnam Airlines,1 hr 20 min,2024-06-26,"₫1,519,000"
PQC,SGN,7:00 PM,8:20 PM,Vietnam Airlines,1 hr 20 min,2024-06-26,"₫1,519,000"
PQC,SGN,8:40 PM,10:10 PM,Vietnam Airlines,1 hr 30 min,2024-06-26,"₫1,519,000"
PQC,SGN,8:35 AM,9:35 AM,,1 hr,2024-06-26,"₫1,702,000"
PQC,SGN,10:20 AM,11:35 AM,Operated by Vietnam Air Service,1 hr 15 min,2024-06-26,"₫1,702,000"
PQC,SGN,3:00 PM,4:10 PM,Vietnam Airlines,1 hr 10 min,2024-06-26,"₫1,843,000"
PQC,SGN,12:40 PM,2:00 PM,Vietnam Airlines,1 hr 20 min,2024-06-26,"₫1,900,000"
PQC,SGN,8:55 AM,10:00 AM,VietJet Air,1 hr 5 min,2024-06-27,"₫1,047,800"
PQC,SGN,2:00 AM,3:10 AM,Vietnam Airlines,1 hr 10 min,2024-06-27,"₫1,098,000"
PQC,SGN,6:50 PM,8:00 PM,Vietravel Airlines,1 hr 10 min,2024-06-27,"₫1,186,040"
PQC,SGN,7:05 AM,8:10 AM,VietJet Air,1 hr 5 min,2024-06-27,"₫1,047,800"
PQC,SGN,2:30 AM,3:40 AM,Vietnam Airlines,1 hr 10 min,2024-06-27,"₫1,098,000"
PQC,SGN,2:40 AM,3:50 AM,Vietnam Airlines,1 hr 10 min,2024-06-27,"₫1,098,000"
PQC,SGN,7:55 AM,9:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-27,"₫1,314,000"
PQC,SGN,11:40 AM,12:45 PM,VietJet Air,1 hr 5 min,2024-06-27,"₫1,328,600"
PQC,SGN,5:00 PM,6:05 PM,VietJet Air,1 hr 5 min,2024-06-27,"₫1,328,600"
PQC,SGN,5:25 PM,6:35 PM,VietJet Air,1 hr 10 min,2024-06-27,"₫1,328,600"
PQC,SGN,2:00 PM,3:05 PM,VietJet Air,1 hr 5 min,2024-06-27,"₫1,436,600"
PQC,SGN,7:00 PM,8:20 PM,Vietnam Airlines,1 hr 20 min,2024-06-27,"₫1,519,000"
PQC,SGN,8:40 PM,10:10 PM,Vietnam Airlines,1 hr 30 min,2024-06-27,"₫1,519,000"
PQC,SGN,8:35 AM,9:35 AM,,1 hr,2024-06-27,"₫1,702,000"
PQC,SGN,10:20 AM,11:35 AM,Operated by Vietnam Air Service,1 hr 15 min,2024-06-27,"₫1,789,000"
PQC,SGN,5:25 PM,6:45 PM,Vietnam Airlines,1 hr 20 min,2024-06-27,"₫1,843,000"
PQC,SGN,12:40 PM,2:00 PM,Vietnam Airlines,1 hr 20 min,2024-06-27,"₫1,900,000"
PQC,SGN,3:00 PM,4:10 PM,Vietnam Airlines,1 hr 10 min,2024-06-27,"₫1,900,000"
PQC,SGN,8:55 AM,10:00 AM,VietJet Air,1 hr 5 min,2024-06-28,"₫1,047,800"
PQC,SGN,2:00 AM,3:10 AM,Vietnam Airlines,1 hr 10 min,2024-06-28,"₫1,098,000"
PQC,SGN,6:50 PM,8:00 PM,Vietravel Airlines,1 hr 10 min,2024-06-28,"₫1,110,440"
PQC,SGN,7:05 AM,8:10 AM,VietJet Air,1 hr 5 min,2024-06-28,"₫1,047,800"
PQC,SGN,2:30 AM,3:40 AM,Vietnam Airlines,1 hr 10 min,2024-06-28,"₫1,098,000"
PQC,SGN,2:40 AM,3:50 AM,Vietnam Airlines,1 hr 10 min,2024-06-28,"₫1,098,000"
PQC,SGN,7:55 AM,9:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-28,"₫1,206,000"
PQC,SGN,7:00 PM,8:20 PM,Vietnam Airlines,1 hr 20 min,2024-06-28,"₫1,314,000"
PQC,SGN,8:40 PM,10:10 PM,Vietnam Airlines,1 hr 30 min,2024-06-28,"₫1,314,000"
PQC,SGN,11:40 AM,12:45 PM,,1 hr 5 min,2024-06-28,"₫1,328,600"
PQC,SGN,11:55 AM,1:00 PM,Operated by Vietnam Air Service,1 hr 5 min,2024-06-28,"₫1,328,600"
PQC,SGN,5:00 PM,6:05 PM,VietJet Air,1 hr 5 min,2024-06-28,"₫1,328,600"
PQC,SGN,5:25 PM,6:35 PM,VietJet Air,1 hr 10 min,2024-06-28,"₫1,328,600"
PQC,SGN,5:25 PM,6:45 PM,VietJet Air,1 hr 20 min,2024-06-28,"₫1,422,000"
PQC,SGN,2:00 PM,3:05 PM,VietJet Air,1 hr 5 min,2024-06-28,"₫1,436,600"
PQC,SGN,8:35 AM,9:35 AM,Vietnam Airlines,1 hr,2024-06-28,"₫1,519,000"
PQC,SGN,10:20 AM,11:35 AM,VietJet Air,1 hr 15 min,2024-06-28,"₫1,616,000"
PQC,SGN,12:40 PM,2:00 PM,Vietnam Airlines,1 hr 20 min,2024-06-28,"₫1,702,000"
PQC,SGN,3:00 PM,4:10 PM,Vietnam Airlines,1 hr 10 min,2024-06-28,"₫1,702,000"
PQC,SGN,8:55 AM,10:00 AM,VietJet Air,1 hr 5 min,2024-06-29,"₫1,047,800"
PQC,SGN,2:00 AM,3:10 AM,Vietnam Airlines,1 hr 10 min,2024-06-29,"₫1,098,000"
PQC,SGN,6:50 PM,8:05 PM,Vietravel Airlines,1 hr 15 min,2024-06-29,"₫1,186,040"
PQC,SGN,7:05 AM,8:10 AM,VietJet Air,1 hr 5 min,2024-06-29,"₫1,047,800"
PQC,SGN,2:30 AM,3:40 AM,Vietnam Airlines,1 hr 10 min,2024-06-29,"₫1,098,000"
PQC,SGN,2:40 AM,3:50 AM,Vietnam Airlines,1 hr 10 min,2024-06-29,"₫1,098,000"
PQC,SGN,11:40 AM,12:45 PM,VietJet Air,1 hr 5 min,2024-06-29,"₫1,328,600"
